platform,movie_name,genre,imdb_rating,release_year
Disney+ Hotstar,Cars Toons: Bugged,Animation,6.405411255411256,2013
Disney+ Hotstar,Cool Runnings,Biographical,7.0,1993
Disney+ Hotstar,Drain Alcatraz,Documentary,5.9,2017
Disney+ Hotstar,Drain The Bermuda Triangle,Documentary,6.405411255411256,2014
Disney+ Hotstar,Drain The Great Lakes,Documentary,6.405411255411256,2011
Disney+ Hotstar,Drain The Ocean: WWII,Documentary,7.0,2016
Disney+ Hotstar,Drain The Sunken Pirate City,Documentary,6.6,2017
Disney+ Hotstar,Drain The Titanic,Documentary,6.405411255411256,2015
Disney+ Hotstar,First Class Chefs: Family Style,Family,6.405411255411256,2015
Disney+ Hotstar,Hacksaw,Animals & Nature,6.3,1971
Disney+ Hotstar,Holes,Coming of Age,7.0,2003
Disney+ Hotstar,Marvel 75 Years: From Pulp to Pop!,Documentary,6.405411255411256,2014
Disney+ Hotstar,Marvel Rising: Battle of The Bands,Action-Adventure,6.405411255411256,2019
Disney+ Hotstar,One Strange Rock,Animals & Nature,6.405411255411256,2017
Disney+ Hotstar,Out There with Jack Randall,Action-Adventure,6.405411255411256,2019
Disney+ Hotstar,Super Rhino,Action-Adventure,6.405411255411256,2009
Disney+ Hotstar,The Proud Family,Animation,6.405411255411256,2001
Disney+ Hotstar,The Super Hero Squad,Action-Adventure,6.405411255411256,2009
Disney+ Hotstar,Year Million,Docuseries,6.405411255411256,2016
Disney+ Hotstar,Forky Asks a Question: What is a Pet?,Animation,6.405411255411256,2019
Disney+ Hotstar,Star Wars: The Last Jedi (Episode VIII),Action-Adventure,6.405411255411256,2017
Disney+ Hotstar,Forky Asks a Question: What is a Leader?,Animation,6.405411255411256,2019
Disney+ Hotstar,George of the Jungle 2,Action-Adventure,3.3,2003
Disney+ Hotstar,High School Musical: The Musical: The Series: The Special,Coming of Age,7.5,2019
Disney+ Hotstar,Pick of the Litter,Animals & Nature,6.405411255411256,2019
Disney+ Hotstar,Togo,Action-Adventure,8.1,2019
Disney+ Hotstar,Forky Asks a Question: What is a Computer?,Animation,6.405411255411256,2019
Disney+ Hotstar,Wind,Animation,6.4,2019
Disney+ Hotstar,Forky Asks a Question: What is Love?,Animation,6.405411255411256,2019
Disney+ Hotstar,One Day at Disney (Shorts),Anthology,6.405411255411256,2019
Disney+ Hotstar,Marvel Studios' Thor: Ragnarok,Action-Adventure,6.405411255411256,2017
Disney+ Hotstar,Disney The Lion Guard,Action-Adventure,6.405411255411256,2015
Disney+ Hotstar,One Day at Disney,Documentary,6.405411255411256,2019
Disney+ Hotstar,Disney Star vs. the Forces of Evil,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,Expedition Amelia,Action-Adventure,6.405411255411256,2019
Disney+ Hotstar,Glory Road,Biographical,7.2,2006
Disney+ Hotstar,Henry Hugglemonster,Animation,6.405411255411256,2012
Disney+ Hotstar,Incredible! The Story of Dr. Pol,Animals & Nature,6.405411255411256,2015
Disney+ Hotstar,Marvel Rising: Chasing Ghosts,Action-Adventure,4.6,2019
Disney+ Hotstar,Marvel Rising: Heart of Iron,Action-Adventure,4.0,2019
Disney+ Hotstar,Miles From Tomorrowland,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,Sheriff Callie's Wild West,Animation,6.405411255411256,2011
Disney+ Hotstar,Supercar Megabuild,Buddy,6.405411255411256,2016
Disney+ Hotstar,The Incredible Dr. Pol: Blue Ribbon Kids,Animals & Nature,6.405411255411256,2016
Disney+ Hotstar,Coco,Animation,8.4,2017
Disney+ Hotstar,Coco (in Spanish),Animation,6.405411255411256,2017
Disney+ Hotstar,Forky Asks a Question: What is Time?,Animation,6.405411255411256,2019
Disney+ Hotstar,The Wonderful World of Disney Presents The Little Mermaid Live!,Concert Film,6.405411255411256,2019
Disney+ Hotstar,Forky Asks a Question: What is Art?,Animation,6.405411255411256,2019
Disney+ Hotstar,Mickey Mouse Roadster Racers,Animation,6.405411255411256,2017
Disney+ Hotstar,"Happy Birthday, Mickey!",Animation,6.405411255411256,2019
Disney+ Hotstar,Forky Asks a Question: What is a Friend?,Animation,6.405411255411256,2019
Disney+ Hotstar,10 Things I Hate About You,Comedy,6.405411255411256,1999
Disney+ Hotstar,101 Dalmatians,Action-Adventure,5.7,1961
Disney+ Hotstar,101 Dalmatians II: Patch's London Adventure,Action-Adventure,5.8,2003
Disney+ Hotstar,102 Dalmatians,Action-Adventure,4.9,2000
Disney+ Hotstar,12 Dates of Christmas,Comedy,6.3,2011
Disney+ Hotstar,"20,000 Leagues Under the Sea",Action-Adventure,5.0,1954
Disney+ Hotstar,A Bug's Life,Animation,7.2,1998
Disney+ Hotstar,A Goofy Movie,Action-Adventure,6.8,1995
Disney+ Hotstar,A Kid in King Arthur's Court,Action-Adventure,4.7,1995
Disney+ Hotstar,A Knight for a Day,Animation,6.405411255411256,1946
Disney+ Hotstar,A Ring of Endless Light,Coming of Age,6.1,2002
Disney+ Hotstar,Aladdin (1992),Action-Adventure,6.405411255411256,1992
Disney+ Hotstar,Aladdin and the King of Thieves,Action-Adventure,6.4,1996
Disney+ Hotstar,Aladdin: The Return of Jafar,Action-Adventure,6.405411255411256,1994
Disney+ Hotstar,Alice in Wonderland,Action-Adventure,7.4,1951
Disney+ Hotstar,Aliens of the Deep,Action-Adventure,6.4,2005
Disney+ Hotstar,Alley Cats Strike!,Coming of Age,6.405411255411256,2000
Disney+ Hotstar,Almost Angels,Coming of Age,6.7,1962
Disney+ Hotstar,America's Heart & Soul,Documentary,6.405411255411256,2004
Disney+ Hotstar,Amy,Drama,7.8,1981
Disney+ Hotstar,An Extremely Goofy Movie,Animation,6.4,2000
Disney+ Hotstar,Andi Mack,Comedy,6.405411255411256,2016
Disney+ Hotstar,Annie,Drama,6.7,1999
Disney+ Hotstar,Apollo: Missions To The Moon,Documentary,6.405411255411256,2019
Disney+ Hotstar,Atlantis Rising,Documentary,6.6,2017
Disney+ Hotstar,Atlantis: Milo's Return,Action-Adventure,5.1,2003
Disney+ Hotstar,Atlantis: The Lost Empire,Action-Adventure,6.9,2001
Disney+ Hotstar,Auntie Edna,Animation,6.405411255411256,2018
Disney+ Hotstar,Avatar,Action-Adventure,7.8,2009
Disney+ Hotstar,Babes in the Woods,Animation,6.8,1932
Disney+ Hotstar,Babes in Toyland,Family,6.3,1961
Disney+ Hotstar,Bambi,Animation,7.3,1942
Disney+ Hotstar,Bambi II,Animation,6.1,2006
Disney+ Hotstar,Bao,Animation,6.405411255411256,2018
Disney+ Hotstar,Beach Picnic,Animation,6.405411255411256,1939
Disney+ Hotstar,Bearly Asleep,Animation,6.405411255411256,1955
Disney+ Hotstar,Beauty and the Beast: Belle's Magical World,Animation,6.405411255411256,1998
Disney+ Hotstar,Beauty and the Beast: The Enchanted Christmas,Animation,6.1,1997
Disney+ Hotstar,Beezy Bear,Animation,6.405411255411256,1955
Disney+ Hotstar,Before the Flood,Documentary,8.3,2016
Disney+ Hotstar,Benji the Hunted,Action-Adventure,6.3,1987
Disney+ Hotstar,Best Friends Whenever,Buddy,6.405411255411256,2015
Disney+ Hotstar,Big City Greens (Shorts),Action-Adventure,6.405411255411256,2017
Disney+ Hotstar,Big Hero 6,Action-Adventure,7.8,2014
Disney+ Hotstar,Big Hero 6 The Series (Shorts),Action-Adventure,6.405411255411256,2017
Disney+ Hotstar,Bizarre Dinosaurs,Animals & Nature,6.8,2009
Disney+ Hotstar,Blank Check,Comedy,5.3,1994
Disney+ Hotstar,Boat Builders,Animation,6.405411255411256,1938
Disney+ Hotstar,Bolt,Action-Adventure,6.8,2008
Disney+ Hotstar,Bone Bandit,Animation,6.405411255411256,1948
Disney+ Hotstar,Bonkers,Animation,6.405411255411256,1993
Disney+ Hotstar,Boundin',Animation,6.405411255411256,2004
Disney+ Hotstar,Boy Meets World,Comedy,6.405411255411256,1993
Disney+ Hotstar,Brave,Animation,7.1,2012
Disney+ Hotstar,Brave Little Toaster to the Rescue,Action-Adventure,6.405411255411256,1999
Disney+ Hotstar,Breaking2,Documentary,7.4,2017
Disney+ Hotstar,Brink!,Coming of Age,7.1,1998
Disney+ Hotstar,Brother Bear,Action-Adventure,6.8,2003
Disney+ Hotstar,Brother Bear 2,Action-Adventure,6.2,2006
Disney+ Hotstar,Buffalo Dreams,Buddy,5.8,2005
Disney+ Hotstar,Bug Juice: My Adventures at Camp,Coming of Age,6.405411255411256,2017
Disney+ Hotstar,BURN-E,Animation,6.405411255411256,2008
Disney+ Hotstar,Cadet Kelly,Comedy,5.5,2002
Disney+ Hotstar,Camp Nowhere,Comedy,6.1,1994
Disney+ Hotstar,Camp Rock,Coming of Age,5.2,2008
Disney+ Hotstar,Camp Rock 2: The Final Jam,Coming of Age,5.2,2010
Disney+ Hotstar,Can of Worms,Comedy,5.0,1999
Disney+ Hotstar,Candleshoe,Comedy,6.8,1978
Disney+ Hotstar,Canine Caddy,Animation,6.405411255411256,1941
Disney+ Hotstar,Cars,Animation,7.1,2006
Disney+ Hotstar,Cars 2,Animation,6.1,2011
Disney+ Hotstar,Cars 3,Animation,6.7,2017
Disney+ Hotstar,Cars Toon: Air Mater,Animation,6.405411255411256,2011
Disney+ Hotstar,Cars Toon: Heavy Metal Mater,Animation,6.405411255411256,2010
Disney+ Hotstar,Cars Toon: Hiccups,Animation,6.405411255411256,2013
Disney+ Hotstar,Cars Toon: Mater Private Eye,Animation,6.405411255411256,2010
Disney+ Hotstar,Cars Toon: Mater the Greater,Animation,6.405411255411256,2008
Disney+ Hotstar,Cars Toon: Monster Truck Mater,Animation,6.405411255411256,2010
Disney+ Hotstar,Cars Toon: The Radiator Springs 500 1/2,Animation,6.405411255411256,2014
Disney+ Hotstar,Casebusters,Drama,5.8,1986
Disney+ Hotstar,Cheetah,Action-Adventure,6.0,1989
Disney+ Hotstar,Chef Donald,Animation,6.405411255411256,1941
Disney+ Hotstar,Chicken Little,Animation,5.7,2005
Disney+ Hotstar,Chip 'n Dale's Rescue Rangers,Action-Adventure,6.405411255411256,1989
Disney+ Hotstar,Chip an' Dale,Animation,6.405411255411256,1947
Disney+ Hotstar,Cinderella,Animation,7.8,1950
Disney+ Hotstar,Cinderella II: Dreams Come True,Animation,5.0,2002
Disney+ Hotstar,Cinderella III: A Twist in Time,Animation,5.9,2007
Disney+ Hotstar,Clock Cleaners,Animation,6.405411255411256,1937
Disney+ Hotstar,Cloud 9,Sports,6.6,2014
Disney+ Hotstar,College Road Trip,Comedy,4.3,2008
Disney+ Hotstar,Confessions of a Teenage Drama Queen,Comedy,4.6,2004
Disney+ Hotstar,Coop & Cami Ask The World (Shorts),Comedy,6.405411255411256,2018
Disney+ Hotstar,Corn Chips,Animation,6.405411255411256,1951
Disney+ Hotstar,Cow Belles,Comedy,5.2,2006
Disney+ Hotstar,Crash & Bernstein,Comedy,6.405411255411256,2012
Disney+ Hotstar,Dadnapped,Comedy,4.9,2009
Disney+ Hotstar,Darby O'Gill and the Little People,Family,7.2,1959
Disney+ Hotstar,Darkwing Duck,Action-Adventure,6.405411255411256,1991
Disney+ Hotstar,Davy Crockett and the River Pirates,Action-Adventure,6.8,1956
Disney+ Hotstar,"Davy Crockett, King of the Wild Frontier",Action-Adventure,7.0,1955
Disney+ Hotstar,Day & Night,Animation,6.405411255411256,2010
Disney+ Hotstar,Decorating Disney: Holiday Magic,Documentary,6.9,2017
Disney+ Hotstar,Deep Blue,Animals & Nature,7.4,2005
Disney+ Hotstar,Descendants 2,Coming of Age,6.5,2017
Disney+ Hotstar,Diary Of A Wimpy Kid,Comedy,6.405411255411256,2010
Disney+ Hotstar,Dinosaur,Action-Adventure,6.5,2000
Disney+ Hotstar,Disney Adventures in Babysitting,Action-Adventure,6.405411255411256,2016
Disney+ Hotstar,Disney Avalon High,Coming of Age,6.405411255411256,2010
Disney+ Hotstar,Disney Bad Hair Day,Buddy,6.405411255411256,2015
Disney+ Hotstar,Disney Bizaardvark,Buddy,6.405411255411256,2015
Disney+ Hotstar,Disney Den Brother,Comedy,6.405411255411256,2010
Disney+ Hotstar,Disney Descendants,Coming of Age,6.405411255411256,2015
Disney+ Hotstar,Disney Descendants Wicked World (Shorts),Animation,6.405411255411256,2015
Disney+ Hotstar,Disney DuckTales (Shorts),Action-Adventure,6.405411255411256,2016
Disney+ Hotstar,Disney Evermoor,Series,6.405411255411256,2017
Disney+ Hotstar,Disney Family Sundays,Anthology,6.405411255411256,2019
Disney+ Hotstar,Disney Fast Layne,Action-Adventure,6.405411255411256,2018
Disney+ Hotstar,Disney Girl vs. Monster,Action-Adventure,6.405411255411256,2012
Disney+ Hotstar,Disney Gravity Falls,Action-Adventure,6.405411255411256,2011
Disney+ Hotstar,Disney Gravity Falls (Shorts),Animation,6.405411255411256,2012
Disney+ Hotstar,Disney Jake and the Never Land Pirates,Action-Adventure,6.405411255411256,2010
Disney+ Hotstar,Disney JONAS,Comedy,6.405411255411256,2008
Disney+ Hotstar,Disney Junior Music Nursery Rhymes,Animation,6.405411255411256,2017
Disney+ Hotstar,Disney K.C. Undercover,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,Disney Lab Rats: Elite Force,Action-Adventure,6.405411255411256,2015
Disney+ Hotstar,Disney Legend of the Three Caballeros,Action-Adventure,6.405411255411256,2017
Disney+ Hotstar,Disney Mickey Mouse Clubhouse,Animation,6.405411255411256,2005
Disney+ Hotstar,Disney Milo Murphy's Law,Action-Adventure,6.405411255411256,2016
Disney+ Hotstar,Disney Minnie's Bow-Toons (Shorts),Animation,6.405411255411256,2011
Disney+ Hotstar,Disney Stuck In The Middle,Comedy,6.405411255411256,2015
Disney+ Hotstar,Disney Take Two With Phineas And Ferb (Shorts),Animation,6.405411255411256,2010
Disney+ Hotstar,Disney Tangled: The Series - Short Cuts,Action-Adventure,6.405411255411256,2016
Disney+ Hotstar,Disney Under The Sea: A Descendants Short Story,Fantasy,6.405411255411256,2018
Disney+ Hotstar,Disney's Adventures Of The Gummi Bears,Action-Adventure,6.405411255411256,1985
Disney+ Hotstar,Disney's Doug,Animation,6.405411255411256,1996
Disney+ Hotstar,Disney's Fairy Tale Weddings,Family,6.8,2017
Disney+ Hotstar,Disney's Fairy Tale Weddings: Holiday Magic,Family,6.405411255411256,2017
Disney+ Hotstar,Disney's Hercules: The Animated Series,Action-Adventure,6.405411255411256,1998
Disney+ Hotstar,Disney's Kim Possible,Action-Adventure,6.405411255411256,2001
Disney+ Hotstar,Disney's Little Einsteins,Action-Adventure,6.405411255411256,2005
Disney+ Hotstar,Disney's Mighty Ducks,Action-Adventure,6.405411255411256,1996
Disney+ Hotstar,Disney's Recess,Animation,6.405411255411256,1997
Disney+ Hotstar,Disney's The Emperor's New School,Animation,6.405411255411256,2005
Disney+ Hotstar,Disney's The Kid,Comedy,6.405411255411256,2000
Disney+ Hotstar,Disney's The Little Mermaid (Series),Action-Adventure,6.405411255411256,1992
Disney+ Hotstar,Disneyland Around the Seasons (Walt Disney's Wonderful World of Color: 1961-69),Documentary,6.405411255411256,1966
Disney+ Hotstar,Disneynature African Cats,Animals & Nature,6.405411255411256,2011
Disney+ Hotstar,Disneynature Bears,Animals & Nature,6.405411255411256,2014
Disney+ Hotstar,Disneynature Born in China,Animals & Nature,6.405411255411256,2017
Disney+ Hotstar,Disneynature Chimpanzee,Animals & Nature,6.405411255411256,2012
Disney+ Hotstar,Disneynature Crimson Wing,Animals & Nature,6.405411255411256,2008
Disney+ Hotstar,Disneynature Monkey Kingdom,Animals & Nature,6.405411255411256,2015
Disney+ Hotstar,Disneynature Wings of Life,Animals & Nature,6.405411255411256,2011
Disney+ Hotstar,Dog Whisperer with Cesar Millan,Animals & Nature,6.405411255411256,2004
Disney+ Hotstar,Don't Look Under the Bed,Coming of Age,6.9,1999
Disney+ Hotstar,Donald's Golf Game,Animation,6.405411255411256,1938
Disney+ Hotstar,Donald's Tire Trouble,Animation,6.405411255411256,1943
Disney+ Hotstar,Double Teamed,Biographical,6.1,2002
Disney+ Hotstar,Doug's 1st Movie,Animation,5.0,1999
Disney+ Hotstar,"Dr. T, Lone Star Vet",Docuseries,6.405411255411256,2019
Disney+ Hotstar,DuckTales The Movie: Treasure of the Lost Lamp,Action-Adventure,6.405411255411256,1990
Disney+ Hotstar,Dug's Special Mission,Animation,6.405411255411256,2009
Disney+ Hotstar,Dumbo,Action-Adventure,6.3,2019
Disney+ Hotstar,Early to Bed,Animation,6.405411255411256,1941
Disney+ Hotstar,Earth Live,Animals & Nature,6.405411255411256,2017
Disney+ Hotstar,Easter Island Unsolved,Documentary,6.405411255411256,2018
Disney+ Hotstar,Eddie's Million Dollar Cook-off,Comedy,6.405411255411256,2003
Disney+ Hotstar,Eight Below,Action-Adventure,7.3,2006
Disney+ Hotstar,Elena of Avalor (Shorts),Action-Adventure,6.405411255411256,2017
Disney+ Hotstar,Emil and the Detectives,Action-Adventure,6.2,1964
Disney+ Hotstar,Empire of Dreams: The Story of the Star Wars Trilogy,Documentary,8.3,2004
Disney+ Hotstar,Encore!,Music,6.405411255411256,2019
Disney+ Hotstar,Escape to Witch Mountain,Action-Adventure,6.4,1975
Disney+ Hotstar,Even Stevens,Comedy,6.405411255411256,2000
Disney+ Hotstar,Expedition Mars: Spirit & Opportunity,Documentary,6.405411255411256,2019
Disney+ Hotstar,Fantasia,Animation,7.8,1940
Disney+ Hotstar,Fantasia 2000,Animation,7.2,2000
Disney+ Hotstar,Fantastic Four (Series),Action-Adventure,6.405411255411256,1994
Disney+ Hotstar,Fantastic Four: World's Greatest Heroes,Action-Adventure,6.405411255411256,2007
Disney+ Hotstar,Ferdinand the Bull,Animation,6.405411255411256,1938
Disney+ Hotstar,Finding Dory,Action-Adventure,7.3,2016
Disney+ Hotstar,Finding Nemo,Action-Adventure,8.1,2003
Disney+ Hotstar,First Kid,Buddy,5.2,1996
Disney+ Hotstar,Flight of the Navigator,Action-Adventure,6.9,1986
Disney+ Hotstar,Float,Animation,6.405411255411256,2019
Disney+ Hotstar,Flowers and Trees,Animation,6.405411255411256,1932
Disney+ Hotstar,Flubber,Comedy,5.3,1997
Disney+ Hotstar,Food for Feudin',Animation,6.405411255411256,1950
Disney+ Hotstar,For the Birds,Animation,7.9,2001
Disney+ Hotstar,Forky Asks a Question: What is Money?,Animation,6.405411255411256,2019
Disney+ Hotstar,Frank and Ollie,Biographical,7.8,1995
Disney+ Hotstar,Frankenweenie (Short),Drama,6.405411255411256,1984
Disney+ Hotstar,Freaky Friday,Comedy,6.1,2003
Disney+ Hotstar,Free Solo,Action-Adventure,8.2,2018
Disney+ Hotstar,Frenemies,Anthology,5.0,2012
Disney+ Hotstar,Frozen,Animation,7.4,2013
Disney+ Hotstar,Full-Court Miracle,Coming of Age,5.8,2003
Disney+ Hotstar,Fun and Fancy Free,Action-Adventure,6.6,1947
Disney+ Hotstar,Fuzzbucket,Buddy,6.2,1986
Disney+ Hotstar,Gargoyles,Action-Adventure,6.405411255411256,1994
Disney+ Hotstar,Geek Charming,Comedy,6.4,2011
Disney+ Hotstar,Genius,Comedy,6.405411255411256,1999
Disney+ Hotstar,George & A.J.,Animation,6.405411255411256,2009
Disney+ Hotstar,Geri's Game,Animation,6.405411255411256,1997
Disney+ Hotstar,Get a Clue,Drama,5.1,2002
Disney+ Hotstar,Giants of the Deep Blue,Animals & Nature,6.405411255411256,2018
Disney+ Hotstar,Girl Meets World,Comedy,6.405411255411256,2013
Disney+ Hotstar,Go Figure,Coming of Age,5.7,2005
Disney+ Hotstar,Going to the Mat,Coming of Age,6.8,2004
Disney+ Hotstar,Good Luck Charlie,Comedy,6.405411255411256,2009
Disney+ Hotstar,"Good Luck Charlie, It's Christmas!",Comedy,6.4,2011
Disney+ Hotstar,Goof Troop,Animation,6.405411255411256,1992
Disney+ Hotstar,Gotta Kick it Up,Coming of Age,6.405411255411256,2002
Disney+ Hotstar,Grand Canyonscope,Animation,6.405411255411256,1954
Disney+ Hotstar,Grasshopper and the Ants,Animation,6.405411255411256,1934
Disney+ Hotstar,Great Migrations,Animals & Nature,6.405411255411256,2010
Disney+ Hotstar,Greyfriars Bobby,Animals & Nature,6.405411255411256,1961
Disney+ Hotstar,Gus,Animals & Nature,5.9,1976
Disney+ Hotstar,Halloweentown,Action-Adventure,6.8,1998
Disney+ Hotstar,Halloweentown High,Action-Adventure,6.2,2004
Disney+ Hotstar,Halloweentown II: Kalabar's Revenge,Action-Adventure,6.5,2001
Disney+ Hotstar,Handy Manny,Animation,6.405411255411256,2006
Disney+ Hotstar,Hannah Montana,Comedy,6.405411255411256,2005
Disney+ Hotstar,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,Concert Film,6.405411255411256,2008
Disney+ Hotstar,Hannah Montana The Movie,Comedy,6.405411255411256,2009
Disney+ Hotstar,Hatching Pete,Comedy,5.4,2009
Disney+ Hotstar,Hawaiian Holiday,Animation,6.405411255411256,1937
Disney+ Hotstar,Heavyweights,Comedy,6.6,1995
Disney+ Hotstar,Herbie Goes Bananas,Action-Adventure,5.0,1980
Disney+ Hotstar,Herbie Goes to Monte Carlo,Action-Adventure,5.7,1977
Disney+ Hotstar,Herbie Rides Again,Comedy,5.7,1974
Disney+ Hotstar,Hercules,Action-Adventure,6.405411255411256,1997
Disney+ Hotstar,High School Musical,Coming of Age,5.4,2006
Disney+ Hotstar,High School Musical 2,Coming of Age,5.0,2007
Disney+ Hotstar,High School Musical 3: Senior Year,Coming of Age,4.8,2008
Disney+ Hotstar,High School Musical: The Musical: The Series,Comedy,6.405411255411256,2019
Disney+ Hotstar,Hocus Pocus,Comedy,6.9,1993
Disney+ Hotstar,Home on the Range,Animation,5.3,2004
Disney+ Hotstar,"Honey, I Blew Up the Kid",Comedy,6.405411255411256,1992
Disney+ Hotstar,"Honey, I Shrunk the Kids",Action-Adventure,6.3,1989
Disney+ Hotstar,"Honey, We Shrunk Ourselves",Action-Adventure,5.0,1997
Disney+ Hotstar,Horse Sense,Coming of Age,6.2,1999
Disney+ Hotstar,Hostile Planet,Animals & Nature,6.405411255411256,2019
Disney+ Hotstar,Hounded,Animals & Nature,5.1,2001
Disney+ Hotstar,How Dogs Got Their Shapes,Animals & Nature,6.405411255411256,2016
Disney+ Hotstar,How to Build a Better Boy,Action-Adventure,5.5,2014
Disney+ Hotstar,How to Fish,Animation,6.405411255411256,1942
Disney+ Hotstar,How to Swim,Animation,6.405411255411256,1942
Disney+ Hotstar,Hulk and the Agents of S.M.A.S.H.,Action-Adventure,6.405411255411256,2012
Disney+ Hotstar,I'll Be Home for Christmas,Action-Adventure,5.5,1998
Disney+ Hotstar,Ice Age: The Great Egg-Scapade,Animation,5.9,2016
Disney+ Hotstar,Ice Princess,Coming of Age,6.0,2005
Disney+ Hotstar,Inner Workings,Animation,6.405411255411256,2016
Disney+ Hotstar,Inside Out,Animation,4.5,2015
Disney+ Hotstar,Inspector Gadget,Action-Adventure,6.405411255411256,1999
Disney+ Hotstar,Inspector Gadget 2,Action-Adventure,3.4,2003
Disney+ Hotstar,Into the Grand Canyon,Action-Adventure,7.5,2019
Disney+ Hotstar,Into the Okavango,Action-Adventure,7.7,2018
Disney+ Hotstar,Invincible,Biographical,7.1,2006
Disney+ Hotstar,Invisible Sister,Comedy,6.1,2015
Disney+ Hotstar,Iron Man (Series),Action-Adventure,6.405411255411256,1994
Disney+ Hotstar,Iron Man Armored Adventures,Action-Adventure,6.405411255411256,2008
Disney+ Hotstar,Iron Will,Action-Adventure,6.6,1994
Disney+ Hotstar,Jack,Comedy,5.8,1996
Disney+ Hotstar,Jack-Jack Attack,Animation,6.405411255411256,2005
Disney+ Hotstar,James and the Giant Peach,Action-Adventure,6.7,1996
Disney+ Hotstar,Jane,Animals & Nature,7.8,2017
Disney+ Hotstar,Jessie,Comedy,6.405411255411256,2011
Disney+ Hotstar,Jingle Pols,Animals & Nature,6.405411255411256,2013
Disney+ Hotstar,Johnny Kapahala: Back on Board,Coming of Age,6.405411255411256,2007
Disney+ Hotstar,Johnny Tsunami,Coming of Age,6.3,1999
Disney+ Hotstar,Jonas Brothers: The Concert Experience,Concert Film,1.6,2009
Disney+ Hotstar,Journey to Shark Eden,Action-Adventure,6.405411255411256,2010
Disney+ Hotstar,Journey to the Center of the Earth,Action-Adventure,7.0,1959
Disney+ Hotstar,Jump In!,Coming of Age,5.3,2007
Disney+ Hotstar,Jumping Ship,Action-Adventure,6.2,2001
Disney+ Hotstar,Jungle 2 Jungle,Comedy,5.2,1997
Disney+ Hotstar,Jungle Cat,Animals & Nature,7.5,1960
Disney+ Hotstar,Kazaam,Action-Adventure,3.0,1996
Disney+ Hotstar,Kickin' It,Action-Adventure,6.405411255411256,2010
Disney+ Hotstar,Kim Possible,Action-Adventure,6.405411255411256,2019
Disney+ Hotstar,Kim Possible Movie: So the Drama,Action-Adventure,7.1,2005
Disney+ Hotstar,Kingdom of the Apes: Battle Lines,Animals & Nature,6.405411255411256,2017
Disney+ Hotstar,Kingdom of the Blue Whale,Animals & Nature,7.3,2009
Disney+ Hotstar,Kingdom of the White Wolf,Action-Adventure,6.405411255411256,2019
Disney+ Hotstar,Kitbull,Animation,8.0,2019
Disney+ Hotstar,Knick Knack Theatrical Short,Animation,6.405411255411256,2003
Disney+ Hotstar,Kronk's New Groove,Animation,5.8,2005
Disney+ Hotstar,La Luna,Animation,6.405411255411256,2012
Disney+ Hotstar,Lab Rats,Action-Adventure,6.405411255411256,2011
Disney+ Hotstar,Lady and the Tramp,Action-Adventure,7.3,2019
Disney+ Hotstar,Lava,Animation,6.405411255411256,2015
Disney+ Hotstar,LEGO Disney Frozen: Northern Lights (Shorts),Action-Adventure,6.405411255411256,2016
Disney+ Hotstar,LEGO Star Wars: All Stars,Action-Adventure,6.405411255411256,2018
Disney+ Hotstar,LEGO Star Wars: All Stars (Shorts),Action-Adventure,6.405411255411256,2018
Disney+ Hotstar,LEGO Star Wars: Droid Tales,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,LEGO Star Wars: Resistance Rises (Shorts),Action-Adventure,6.405411255411256,2015
Disney+ Hotstar,LEGO Star Wars: The Freemaker Adventures,Action-Adventure,6.405411255411256,2015
Disney+ Hotstar,LEGO Star Wars: The Freemaker Adventures (Shorts),Action-Adventure,6.405411255411256,2016
Disney+ Hotstar,LEGO Star Wars: The New Yoda Chronicles - Clash of the Skywalkers,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,LEGO Star Wars: The New Yoda Chronicles - Raid on Coruscant,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,LEGO Star Wars: The New Yoda Chronicles – Duel of the Skywalkers,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,LEGO Star Wars: The New Yoda Chronicles – Escape from the Jedi Temple,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,LEGO Star Wars: The New Yoda Chronicles – Race for the Holocrons,Action-Adventure,6.405411255411256,2014
Disney+ Hotstar,Lemonade Mouth,Coming of Age,6.9,2011
Disney+ Hotstar,Lend a Paw,Animation,6.405411255411256,1941
Disney+ Hotstar,Leroy & Stitch,Action-Adventure,6.2,2006
Disney+ Hotstar,Let it Shine,Coming of Age,6.405411255411256,2012
Disney+ Hotstar,Life is Ruff,Animals & Nature,6.405411255411256,2005
Disney+ Hotstar,Life With Mikey,Buddy,6.405411255411256,1993
Disney+ Hotstar,Life-Size 2,Comedy,4.8,2018
Disney+ Hotstar,Lifted,Animation,6.6,2006
Disney+ Hotstar,Lilo & Stitch,Action-Adventure,7.2,2002
Disney+ Hotstar,Lilo & Stitch 2: Stitch Has a Glitch,Animation,6.3,2005
Disney+ Hotstar,Lizzie McGuire,Comedy,6.405411255411256,2000
Disney+ Hotstar,Lonesome Ghosts,Animation,6.405411255411256,1937
